 

stn;time;rre150b0;rre024i0;rre150h0
COM;2013013001;0.0;0.0;0.0
COM;2013013002;0.0;0.0;0.0
COM;2013013003;0.0;0.0;0.0
COM;2013013004;0.0;0.0;0.0
COM;2013013005;0.0;0.0;0.0
COM;2013013006;0.0;0.0;0.0
COM;2013013007;0.0;0.0;0.0
COM;2013013008;0.0;0.0;0.0
COM;2013013009;0.0;0.0;0.0
COM;2013013010;0.0;0.0;0.0
COM;2013013011;0.0;0.0;0.0
COM;2013013012;0.0;0.0;0.0
COM;2013013013;0.0;0.0;0.0
COM;2013013014;0.0;0.0;0.0
COM;2013013015;0.0;0.0;0.0
COM;2013013016;0.0;0.0;0.0
COM;2013013017;0.0;0.0;0.0
COM;2013013018;0.0;0.0;0.0
COM;2013013019;0.0;0.0;0.0
COM;2013013020;0.0;0.0;0.0
COM;2013013021;0.0;0.0;0.0
COM;2013013022;0.0;0.0;0.0
COM;2013013023;0.0;0.0;0.0
COM;2013013100;0.0;0.0;0.0
COM;2013013101;0.0;0.0;0.0
COM;2013013102;0.0;0.0;0.0
COM;2013013103;0.0;0.0;0.0
COM;2013013104;0.0;0.0;0.0
COM;2013013105;0.0;0.0;0.0
COM;2013013106;0.0;0.0;0.0
COM;2013013107;0.0;0.0;0.0
COM;2013013108;0.0;0.0;0.0
COM;2013013109;0.0;0.0;0.0
COM;2013013110;0.0;0.0;0.0
COM;2013013111;0.0;0.0;0.0
COM;2013013112;0.0;0.0;0.0
COM;2013013113;0.0;0.0;0.0
COM;2013013114;0.0;0.0;0.0
COM;2013013115;0.0;0.0;0.0
COM;2013013116;0.0;0.0;0.0
COM;2013013117;0.0;0.0;0.0
COM;2013013118;0.0;0.0;0.0
COM;2013013119;0.0;0.0;0.0
COM;2013013120;0.0;0.0;0.0
COM;2013013121;0.0;0.0;0.0
COM;2013013122;0.0;0.0;0.0
COM;2013013123;0.0;0.0;0.0
COM;2013020100;0.0;0.0;0.0
COM;2013020101;0.0;0.0;0.0
COM;2013020102;0.0;0.0;0.0
COM;2013020103;0.0;0.0;0.0
COM;2013020104;0.0;0.0;0.0
COM;2013020105;0.0;0.0;0.0
COM;2013020106;0.0;0.0;0.0
COM;2013020107;0.0;0.0;0.0
COM;2013020108;0.0;0.0;0.0
COM;2013020109;0.0;0.0;0.0
COM;2013020110;0.0;0.0;0.0
COM;2013020111;0.0;0.0;0.0
COM;2013020112;0.0;0.0;0.0
COM;2013020113;0.0;0.0;0.0
COM;2013020114;0.0;0.0;0.0
COM;2013020115;0.0;0.0;0.0
COM;2013020116;0.0;0.0;0.0
COM;2013020117;0.0;0.0;0.0
COM;2013020118;0.0;0.0;0.0
COM;2013020119;0.1;0.1;0.1
COM;2013020120;0.0;0.1;0.0
COM;2013020121;0.0;0.1;0.0
COM;2013020122;0.0;0.1;0.1
COM;2013020123;0.1;0.2;0.2
COM;2013020200;0.3;0.5;0.4
COM;2013020201;0.3;0.8;0.1
COM;2013020202;0.2;1.0;0.1
COM;2013020203;0.1;1.1;0.1
COM;2013020204;0.0;1.1;0.1
COM;2013020205;0.2;1.3;0.1
COM;2013020206;0.4;1.7;0.4
COM;2013020207;0.0;1.7;0.0
COM;2013020208;0.0;1.7;0.0
COM;2013020209;0.0;1.7;0.0
COM;2013020210;0.0;1.7;0.0
COM;2013020211;0.0;1.7;0.0
COM;2013020212;0.0;1.7;0.0
COM;2013020213;0.0;1.7;0.0
COM;2013020214;0.0;1.7;0.0
COM;2013020215;0.0;1.7;0.0
COM;2013020216;0.0;1.7;0.0
COM;2013020217;0.0;1.7;0.0
COM;2013020218;0.0;1.7;0.0
COM;2013020219;0.0;1.6;0.0
COM;2013020220;0.0;1.6;0.0
COM;2013020221;0.0;1.6;0.0
COM;2013020222;0.0;1.6;0.0
COM;2013020223;0.0;1.5;0.0
COM;2013020300;0.0;1.2;0.0
COM;2013020301;0.0;0.9;0.0
COM;2013020302;0.0;0.7;0.0
COM;2013020303;0.0;0.6;0.0
COM;2013020304;0.0;0.6;0.0
COM;2013020305;0.0;0.4;0.0
COM;2013020306;0.0;0.0;0.0
COM;2013020307;0.0;0.0;0.0
COM;2013020308;0.0;0.0;0.0
COM;2013020309;0.0;0.0;0.0
COM;2013020310;0.0;0.0;0.0
COM;2013020311;0.0;0.0;0.0
COM;2013020312;0.0;0.0;0.0
COM;2013020313;0.0;0.0;0.0
COM;2013020314;0.0;0.0;0.0
COM;2013020315;0.0;0.0;0.0
COM;2013020316;0.0;0.0;0.0
COM;2013020317;0.0;0.0;0.0
COM;2013020318;0.0;0.0;0.0
COM;2013020319;0.0;0.0;0.0
COM;2013020320;0.0;0.0;0.0
COM;2013020321;0.0;0.0;0.0
COM;2013020322;0.0;0.0;0.0
COM;2013020323;0.0;0.0;0.0
COM;2013020400;0.0;0.0;0.0
COM;2013020401;0.0;0.0;0.0
COM;2013020402;0.0;0.0;0.0
COM;2013020403;0.0;0.0;0.0
COM;2013020404;0.0;0.0;0.0
COM;2013020405;0.0;0.0;0.0
COM;2013020406;0.0;0.0;0.0
COM;2013020407;0.0;0.0;0.0
COM;2013020408;0.0;0.0;0.0
COM;2013020409;0.0;0.0;0.0
COM;2013020410;0.0;0.0;0.0
COM;2013020411;0.0;0.0;0.0
COM;2013020412;0.0;0.0;0.0
COM;2013020413;0.0;0.0;0.0
COM;2013020414;0.0;0.0;0.0
COM;2013020415;0.0;0.0;0.0
COM;2013020416;0.0;0.0;0.0
COM;2013020417;0.0;0.0;0.0
COM;2013020418;0.0;0.0;0.0
COM;2013020419;0.0;0.0;0.0
COM;2013020420;0.0;0.0;0.0
COM;2013020421;0.0;0.0;0.0
COM;2013020422;0.0;0.0;0.0
COM;2013020423;0.0;0.0;0.0
COM;2013020500;0.0;0.0;0.0
COM;2013020501;0.0;0.0;0.0
COM;2013020502;0.0;0.0;0.0
COM;2013020503;0.0;0.0;0.0
COM;2013020504;0.0;0.0;0.0
COM;2013020505;0.0;0.0;0.0
COM;2013020506;0.0;0.0;0.0
COM;2013020507;0.0;0.0;0.0
COM;2013020508;0.0;0.0;0.0
COM;2013020509;0.0;0.0;0.0
COM;2013020510;0.0;0.0;0.0
COM;2013020511;0.0;0.0;0.0
COM;2013020512;0.0;0.0;0.0
COM;2013020513;0.0;0.0;0.0
COM;2013020514;0.0;0.0;0.0
COM;2013020515;0.0;0.0;0.0
COM;2013020516;0.0;0.0;0.0
COM;2013020517;0.0;0.0;0.0
COM;2013020518;0.0;0.0;0.0
COM;2013020519;0.0;0.0;0.0
COM;2013020520;0.5;0.5;0.9
COM;2013020521;1.6;2.1;3.2
COM;2013020522;2.1;4.2;0.1
COM;2013020523;0.0;4.2;0.0
COM;2013020600;0.0;4.2;0.0
COM;2013020601;0.0;4.2;0.0
COM;2013020602;0.0;4.2;0.0
COM;2013020603;0.0;4.2;0.0
COM;2013020604;0.0;4.2;0.0
COM;2013020605;0.0;4.2;0.0
COM;2013020606;0.0;4.2;0.0
COM;2013020607;0.0;4.2;0.0
COM;2013020608;0.0;4.2;0.0
COM;2013020609;0.0;4.2;0.0
COM;2013020610;0.0;4.2;0.0
COM;2013020611;0.0;4.2;0.0
COM;2013020612;0.0;4.2;0.0
COM;2013020613;0.0;4.2;0.0
COM;2013020614;0.0;4.2;0.0
COM;2013020615;0.0;4.2;0.0
COM;2013020616;0.0;4.2;0.0
COM;2013020617;0.0;4.2;0.0
COM;2013020618;0.0;4.2;0.0
COM;2013020619;0.0;4.2;0.0
COM;2013020620;0.0;3.7;0.0
COM;2013020621;0.0;2.1;0.0
COM;2013020622;0.0;0.0;0.0
COM;2013020623;0.0;0.0;0.0
COM;2013020700;0.0;0.0;0.0
COM;2013020701;0.0;0.0;0.0
COM;2013020702;0.0;0.0;0.0
COM;2013020703;0.0;0.0;0.0
COM;2013020704;0.0;0.0;0.0
COM;2013020705;0.0;0.0;0.0
COM;2013020706;0.0;0.0;0.0
COM;2013020707;0.0;0.0;0.0
COM;2013020708;0.0;0.0;0.0
COM;2013020709;0.0;0.0;0.0
COM;2013020710;0.0;0.0;0.0
COM;2013020711;0.0;0.0;0.0
COM;2013020712;0.0;0.0;0.0
COM;2013020713;0.0;0.0;0.0
COM;2013020714;0.0;0.0;0.0
COM;2013020715;0.0;0.0;0.0
COM;2013020716;0.0;0.0;0.0
COM;2013020717;0.0;0.0;0.0
COM;2013020718;0.0;0.0;0.0
COM;2013020719;0.0;0.0;0.0
COM;2013020720;0.0;0.0;0.0
COM;2013020721;0.0;0.0;0.0
COM;2013020722;0.0;0.0;0.0
COM;2013020723;0.0;0.0;0.0
COM;2013020800;0.0;0.0;0.0
COM;2013020801;0.0;0.0;0.0
COM;2013020802;0.0;0.0;0.0
COM;2013020803;0.0;0.0;0.0
COM;2013020804;0.0;0.0;0.0
COM;2013020805;0.0;0.0;0.0
COM;2013020806;0.0;0.0;0.0
COM;2013020807;0.0;0.0;0.0
COM;2013020808;0.0;0.0;0.0
COM;2013020809;0.0;0.0;0.0
COM;2013020810;0.0;0.0;0.0
COM;2013020811;0.0;0.0;0.0
COM;2013020812;0.0;0.0;0.0
COM;2013020813;0.0;0.0;0.0
COM;2013020814;0.0;0.0;0.0
COM;2013020815;0.0;0.0;0.0
COM;2013020816;0.0;0.0;0.0
COM;2013020817;0.0;0.0;0.0
COM;2013020818;0.0;0.0;0.0
COM;2013020819;0.0;0.0;0.0
COM;2013020820;0.0;0.0;0.0
COM;2013020821;0.0;0.0;0.0
COM;2013020822;0.0;0.0;0.0
COM;2013020823;0.0;0.0;0.0
COM;2013020900;0.0;0.0;0.0
COM;2013020901;0.0;0.0;0.0
COM;2013020902;0.0;0.0;0.0
COM;2013020903;0.0;0.0;0.0
COM;2013020904;0.0;0.0;0.0
COM;2013020905;0.0;0.0;0.0
COM;2013020906;0.0;0.0;0.0
COM;2013020907;0.0;0.0;0.0
COM;2013020908;0.0;0.0;0.0
COM;2013020909;0.0;0.0;0.0
COM;2013020910;0.0;0.0;0.0
COM;2013020911;0.0;0.0;0.0
COM;2013020912;0.0;0.0;0.0
COM;2013020913;0.0;0.0;0.0
COM;2013020914;0.0;0.0;0.0
COM;2013020915;0.0;0.0;0.0
COM;2013020916;0.0;0.0;0.0
COM;2013020917;0.0;0.0;0.0
COM;2013020918;0.0;0.0;0.0
COM;2013020919;0.0;0.0;0.0
COM;2013020920;0.0;0.0;0.0
COM;2013020921;0.0;0.0;0.0
COM;2013020922;0.0;0.0;0.0
COM;2013020923;0.0;0.0;0.0
COM;2013021000;0.0;0.0;0.0
COM;2013021001;0.0;0.0;0.0
COM;2013021002;0.0;0.0;0.0
COM;2013021003;0.0;0.0;0.0
COM;2013021004;0.0;0.0;0.0
COM;2013021005;0.0;0.0;0.0
COM;2013021006;0.0;0.0;0.0
COM;2013021007;0.0;0.0;0.0
COM;2013021008;0.0;0.0;0.0
COM;2013021009;0.0;0.0;0.0
COM;2013021010;0.0;0.0;0.0
COM;2013021011;0.0;0.0;0.0
COM;2013021012;0.0;0.0;0.0
COM;2013021013;0.0;0.0;0.0
COM;2013021014;0.0;0.0;0.0
COM;2013021015;0.0;0.0;0.0
COM;2013021016;0.0;0.0;0.0
COM;2013021017;0.0;0.0;0.0
COM;2013021018;0.0;0.0;0.0
COM;2013021019;0.0;0.0;0.0
COM;2013021020;0.0;0.0;0.0
COM;2013021021;0.0;0.0;0.0
COM;2013021022;0.0;0.0;0.0
COM;2013021023;0.0;0.0;0.0
COM;2013021100;0.0;0.0;0.0
COM;2013021101;0.0;0.0;0.0
COM;2013021102;0.0;0.0;0.0
COM;2013021103;0.0;0.0;0.0
COM;2013021104;0.0;0.0;0.0
COM;2013021105;0.0;0.0;0.0
COM;2013021106;0.0;0.0;0.0
COM;2013021107;0.0;0.0;0.0
COM;2013021108;0.0;0.0;0.0
COM;2013021109;0.0;0.0;0.0
COM;2013021110;0.0;0.0;0.0
COM;2013021111;0.0;0.0;0.0
COM;2013021112;0.0;0.0;0.0
COM;2013021113;0.0;0.0;0.0
COM;2013021114;0.0;0.0;0.2
COM;2013021115;0.4;0.4;0.7
COM;2013021116;0.6;1.0;0.1
COM;2013021117;0.1;1.1;0.1
COM;2013021118;0.0;1.1;0.0
COM;2013021119;0.0;1.1;0.0
COM;2013021120;0.0;1.1;0.0
COM;2013021121;0.0;1.1;0.0
COM;2013021122;0.0;1.1;0.0
COM;2013021123;0.0;1.1;0.0
COM;2013021200;0.0;1.1;0.0
COM;2013021201;0.0;1.1;0.0
COM;2013021202;0.0;1.1;0.0
COM;2013021203;0.0;1.1;0.0
COM;2013021204;0.0;1.1;0.0
COM;2013021205;0.0;1.1;0.0
COM;2013021206;0.0;1.1;0.0
COM;2013021207;0.0;1.1;0.0
COM;2013021208;0.0;1.1;0.0
COM;2013021209;0.0;1.1;0.0
COM;2013021210;0.0;1.1;0.0
COM;2013021211;0.0;1.1;0.0
COM;2013021212;0.0;1.1;0.0
COM;2013021213;0.0;1.1;0.0
COM;2013021214;0.0;1.1;0.0
COM;2013021215;0.0;0.7;0.0
COM;2013021216;0.0;0.1;0.0
COM;2013021217;0.0;0.0;0.0
COM;2013021218;0.0;0.0;0.0
COM;2013021219;0.0;0.0;0.0
COM;2013021220;0.0;0.0;0.0
COM;2013021221;0.0;0.0;0.0
COM;2013021222;0.0;0.0;0.0
COM;2013021223;0.0;0.0;0.0
COM;2013021300;0.0;0.0;0.0
COM;2013021301;0.0;0.0;0.0
COM;2013021302;0.0;0.0;0.0
COM;2013021303;0.0;0.0;0.0
COM;2013021304;0.0;0.0;0.0
COM;2013021305;0.0;0.0;0.0
COM;2013021306;0.0;0.0;0.0
COM;2013021307;0.0;0.0;0.0
COM;2013021308;0.0;0.0;0.0
COM;2013021309;0.0;0.0;0.0
COM;2013021310;0.0;0.0;0.0
COM;2013021311;0.0;0.0;0.0
COM;2013021312;0.0;0.0;0.0
COM;2013021313;0.0;0.0;0.0
COM;2013021314;0.0;0.0;0.0
COM;2013021315;0.0;0.0;0.0
COM;2013021316;0.0;0.0;0.0
COM;2013021317;0.0;0.0;0.0
COM;2013021318;0.0;0.0;0.0
COM;2013021319;0.0;0.0;0.0
COM;2013021320;0.0;0.0;0.0
COM;2013021321;0.0;0.0;0.0
COM;2013021322;0.0;0.0;0.0
COM;2013021323;0.0;0.0;0.0
COM;2013021400;0.0;0.0;0.0
COM;2013021401;0.0;0.0;0.0
COM;2013021402;0.0;0.0;0.0
COM;2013021403;0.0;0.0;0.0
COM;2013021404;0.0;0.0;0.0
COM;2013021405;0.0;0.0;0.0
COM;2013021406;0.0;0.0;0.0
COM;2013021407;0.0;0.0;0.0
COM;2013021408;0.0;0.0;0.0
COM;2013021409;0.0;0.0;0.0
COM;2013021410;0.0;0.0;0.0
COM;2013021411;0.0;0.0;0.0
COM;2013021412;0.0;0.0;0.0
COM;2013021413;0.0;0.0;0.0
COM;2013021414;0.0;0.0;0.0
COM;2013021415;0.0;0.0;0.0
COM;2013021416;0.0;0.0;0.0
COM;2013021417;0.0;0.0;0.0
COM;2013021418;0.0;0.0;0.0
COM;2013021419;0.0;0.0;0.0
COM;2013021420;0.0;0.0;0.0
COM;2013021421;0.0;0.0;0.0
COM;2013021422;0.0;0.0;0.0
COM;2013021423;0.0;0.0;0.0
COM;2013021500;0.0;0.0;0.0
COM;2013021501;0.0;0.0;0.0
COM;2013021502;0.0;0.0;0.0
COM;2013021503;0.0;0.0;0.0
COM;2013021504;0.0;0.0;0.0
COM;2013021505;0.0;0.0;0.0
COM;2013021506;0.0;0.0;0.0
COM;2013021507;0.0;0.0;0.0
COM;2013021508;0.0;0.0;0.0
COM;2013021509;0.0;0.0;0.0
COM;2013021510;0.0;0.0;0.0
COM;2013021511;0.0;0.0;0.0
COM;2013021512;0.0;0.0;0.0
COM;2013021513;0.0;0.0;0.0
COM;2013021514;0.0;0.0;0.0
COM;2013021515;0.0;0.0;0.0
COM;2013021516;0.0;0.0;0.0
COM;2013021517;0.0;0.0;0.0
COM;2013021518;0.0;0.0;0.0
COM;2013021519;0.0;0.0;0.0
COM;2013021520;0.0;0.0;0.0
COM;2013021521;0.0;0.0;0.0
COM;2013021522;0.0;0.0;0.0
COM;2013021523;0.0;0.0;0.0
COM;2013021600;0.0;0.0;0.0
COM;2013021601;0.0;0.0;0.0
COM;2013021602;0.0;0.0;0.0
COM;2013021603;0.0;0.0;0.0
COM;2013021604;0.0;0.0;0.0
COM;2013021605;0.0;0.0;0.0
COM;2013021606;0.0;0.0;0.0
COM;2013021607;0.0;0.0;0.0
COM;2013021608;0.0;0.0;0.0
COM;2013021609;0.0;0.0;0.0
COM;2013021610;0.0;0.0;0.0
COM;2013021611;0.0;0.0;0.0
COM;2013021612;0.0;0.0;0.0
COM;2013021613;0.0;0.0;0.0
COM;2013021614;0.0;0.0;0.0
COM;2013021615;0.0;0.0;0.0
COM;2013021616;0.0;0.0;0.0
COM;2013021617;0.0;0.0;0.0
COM;2013021618;0.0;0.0;0.0
COM;2013021619;0.0;0.0;0.0
COM;2013021620;0.0;0.0;0.0
COM;2013021621;0.0;0.0;0.0
COM;2013021622;0.0;0.0;0.0
COM;2013021623;0.0;0.0;0.0
COM;2013021700;0.0;0.0;0.0
COM;2013021701;0.0;0.0;0.0
COM;2013021702;0.0;0.0;0.0
COM;2013021703;0.0;0.0;0.0
COM;2013021704;0.0;0.0;0.0
COM;2013021705;0.0;0.0;0.0
COM;2013021706;0.0;0.0;0.0
COM;2013021707;0.0;0.0;0.0
COM;2013021708;0.0;0.0;0.0
COM;2013021709;0.0;0.0;0.0
COM;2013021710;0.0;0.0;0.0
COM;2013021711;0.0;0.0;0.0
COM;2013021712;0.0;0.0;0.0
COM;2013021713;0.0;0.0;0.0
COM;2013021714;0.0;0.0;0.0
COM;2013021715;0.0;0.0;0.0
COM;2013021716;0.0;0.0;0.0
COM;2013021717;0.0;0.0;0.0
COM;2013021718;0.0;0.0;0.0
COM;2013021719;0.0;0.0;0.0
COM;2013021720;0.0;0.0;0.0
COM;2013021721;0.0;0.0;0.0
COM;2013021722;0.0;0.0;0.0
COM;2013021723;0.0;0.0;0.0
COM;2013021800;0.0;0.0;0.0
COM;2013021801;0.0;0.0;0.0
COM;2013021802;0.0;0.0;0.0
COM;2013021803;0.0;0.0;0.0
COM;2013021804;0.0;0.0;0.0
COM;2013021805;0.0;0.0;0.0
COM;2013021806;0.0;0.0;0.0
COM;2013021807;0.0;0.0;0.0
COM;2013021808;0.0;0.0;0.0
COM;2013021809;0.0;0.0;0.0
COM;2013021810;0.0;0.0;0.0
COM;2013021811;0.0;0.0;0.0
COM;2013021812;0.0;0.0;0.0
COM;2013021813;0.0;0.0;0.0
COM;2013021814;0.0;0.0;0.0
COM;2013021815;0.0;0.0;0.0
COM;2013021816;0.0;0.0;0.0
COM;2013021817;0.0;0.0;0.0
COM;2013021818;0.0;0.0;0.0
COM;2013021819;0.0;0.0;0.0
COM;2013021820;0.0;0.0;0.0
COM;2013021821;0.0;0.0;0.0
COM;2013021822;0.0;0.0;0.0
COM;2013021823;0.0;0.0;0.0
COM;2013021900;0.0;0.0;0.0
COM;2013021901;0.0;0.0;0.0
COM;2013021902;0.0;0.0;0.0
COM;2013021903;0.0;0.0;0.0
COM;2013021904;0.0;0.0;0.0
COM;2013021905;0.0;0.0;0.0
COM;2013021906;0.0;0.0;0.0
COM;2013021907;0.0;0.0;0.0
COM;2013021908;0.0;0.0;0.0
COM;2013021909;0.0;0.0;0.0
COM;2013021910;0.0;0.0;0.0
COM;2013021911;0.0;0.0;0.0
COM;2013021912;0.0;0.0;0.0
COM;2013021913;0.0;0.0;0.0
COM;2013021914;0.0;0.0;0.0
COM;2013021915;0.0;0.0;0.0
COM;2013021916;0.0;0.0;0.0
COM;2013021917;0.0;0.0;0.0
COM;2013021918;0.0;0.0;0.0
COM;2013021919;0.0;0.0;0.0
COM;2013021920;0.0;0.0;0.0
COM;2013021921;0.0;0.0;0.0
COM;2013021922;0.0;0.0;0.0
COM;2013021923;0.0;0.0;0.0
COM;2013022000;0.0;0.0;0.0
COM;2013022001;0.0;0.0;0.0
COM;2013022002;0.0;0.0;0.0
COM;2013022003;0.0;0.0;0.0
COM;2013022004;0.0;0.0;0.0
COM;2013022005;0.0;0.0;0.0
COM;2013022006;0.0;0.0;0.0
COM;2013022007;0.0;0.0;0.0
COM;2013022008;0.0;0.0;0.0
COM;2013022009;0.0;0.0;0.0
COM;2013022010;0.0;0.0;0.0
COM;2013022011;0.0;0.0;0.0
COM;2013022012;0.0;0.0;0.0
COM;2013022013;0.0;0.0;0.0
COM;2013022014;0.0;0.0;0.0
COM;2013022015;0.0;0.0;0.0
COM;2013022016;0.0;0.0;0.0
COM;2013022017;0.0;0.0;0.0
COM;2013022018;0.0;0.0;0.0
COM;2013022019;0.0;0.0;0.0
COM;2013022020;0.0;0.0;0.0
COM;2013022021;0.0;0.0;0.0
COM;2013022022;0.0;0.0;0.0
COM;2013022023;0.0;0.0;0.0
COM;2013022100;0.0;0.0;0.0
COM;2013022101;0.0;0.0;0.0
COM;2013022102;0.0;0.0;0.0
COM;2013022103;0.0;0.0;0.0
COM;2013022104;0.0;0.0;0.0
COM;2013022105;0.0;0.0;0.0
COM;2013022106;0.0;0.0;0.0
COM;2013022107;0.0;0.0;0.1
COM;2013022108;0.1;0.1;0.1
COM;2013022109;0.3;0.4;0.2
COM;2013022110;0.0;0.4;0.0
COM;2013022111;0.1;0.5;0.4
COM;2013022112;0.3;0.8;0.1
COM;2013022113;0.1;0.9;0.0
COM;2013022114;0.1;1.0;0.1
COM;2013022115;0.0;1.0;0.0
COM;2013022116;0.0;1.0;0.0
COM;2013022117;0.1;1.1;0.1
COM;2013022118;0.0;1.1;0.0
COM;2013022119;0.0;1.1;0.0
COM;2013022120;0.0;1.1;0.0
COM;2013022121;0.0;1.1;0.0
COM;2013022122;0.0;1.1;0.0
COM;2013022123;0.0;1.1;0.0
COM;2013022200;0.0;1.1;0.0
COM;2013022201;0.0;1.1;0.0
COM;2013022202;0.0;1.1;0.0
COM;2013022203;0.0;1.1;0.0
COM;2013022204;0.0;1.1;0.0
COM;2013022205;0.0;1.1;0.0
COM;2013022206;0.0;1.1;0.0
COM;2013022207;0.0;1.1;0.0
COM;2013022208;0.0;1.0;0.0
COM;2013022209;0.0;0.7;0.0
COM;2013022210;0.0;0.7;0.0
COM;2013022211;0.0;0.6;0.0
COM;2013022212;0.0;0.3;0.0
COM;2013022213;0.0;0.2;0.0
COM;2013022214;0.0;0.1;0.0
COM;2013022215;0.0;0.1;0.0
COM;2013022216;0.0;0.1;0.0
COM;2013022217;0.0;0.0;0.0
COM;2013022218;0.0;0.0;0.0
COM;2013022219;0.0;0.0;0.0
COM;2013022220;0.0;0.0;0.0
COM;2013022221;-;-;0.0
COM;2013022222;0.0;0.0;0.0
COM;2013022223;0.0;0.0;0.0
COM;2013022300;0.0;0.0;0.0
COM;2013022301;0.0;0.0;0.0
COM;2013022302;0.0;0.0;0.0
COM;2013022303;0.0;0.0;0.0
COM;2013022304;0.0;0.0;0.0
COM;2013022305;0.0;0.0;0.0
COM;2013022306;0.0;0.0;0.0
COM;2013022307;0.0;0.0;0.0
COM;2013022308;0.0;0.0;0.0
COM;2013022309;0.0;0.0;0.0
COM;2013022310;0.0;0.0;0.0
COM;2013022311;0.0;0.0;0.0
COM;2013022312;0.0;0.0;0.0
COM;2013022313;0.0;0.0;0.0
COM;2013022314;0.0;0.0;0.0
COM;2013022315;0.0;0.0;0.0
COM;2013022316;0.0;0.0;0.0
COM;2013022317;0.0;0.0;0.0
COM;2013022318;0.0;0.0;0.0
COM;2013022319;0.0;0.0;0.0
COM;2013022320;0.0;0.0;0.0
COM;2013022321;0.0;0.0;0.0
COM;2013022322;0.0;0.0;0.0
COM;2013022323;0.0;0.0;0.0
COM;2013022400;0.0;0.0;0.0
COM;2013022401;0.0;0.0;0.0
COM;2013022402;0.0;0.0;0.0
COM;2013022403;0.0;0.0;0.0
COM;2013022404;0.0;0.0;0.0
COM;2013022405;0.0;0.0;0.0
COM;2013022406;0.0;0.0;0.0
COM;2013022407;0.0;0.0;0.0
COM;2013022408;0.0;0.0;0.0
COM;2013022409;0.0;0.0;0.0
COM;2013022410;0.0;0.0;0.0
COM;2013022411;0.0;0.0;0.0
COM;2013022412;0.0;0.0;0.0
COM;2013022413;0.0;0.0;0.0
COM;2013022414;0.0;0.0;0.0
COM;2013022415;0.0;0.0;0.0
COM;2013022416;0.0;0.0;0.0
COM;2013022417;0.0;0.0;0.0
COM;2013022418;0.0;0.0;0.0
COM;2013022419;0.0;0.0;0.0
COM;2013022420;0.0;0.0;0.6
COM;2013022421;0.7;0.7;0.1
COM;2013022422;0.0;0.7;0.0
COM;2013022423;0.0;0.7;0.0
COM;2013022500;0.0;0.7;0.0
COM;2013022501;0.0;0.7;0.0
COM;2013022502;0.0;0.7;0.0
COM;2013022503;0.0;0.7;0.0
COM;2013022504;0.0;0.7;0.0
COM;2013022505;0.0;0.7;0.0
COM;2013022506;0.0;0.7;0.0
COM;2013022507;0.0;0.7;0.0
COM;2013022508;0.0;0.7;0.0
COM;2013022509;0.0;0.7;0.0
COM;2013022510;0.0;0.7;0.0
COM;2013022511;0.0;0.7;0.0
COM;2013022512;0.0;0.7;0.0
COM;2013022513;0.0;0.7;0.0
COM;2013022514;0.0;0.7;0.0
COM;2013022515;0.0;0.7;0.0
COM;2013022516;0.0;0.7;0.0
COM;2013022517;0.0;0.7;0.0
COM;2013022518;0.0;0.7;0.0
COM;2013022519;0.0;0.7;0.7
COM;2013022520;0.8;1.5;0.3
COM;2013022521;0.2;1.0;0.0
COM;2013022522;0.0;1.0;0.0
COM;2013022523;0.0;1.0;0.0
COM;2013022600;0.0;1.0;0.0
COM;2013022601;0.0;1.0;0.0
COM;2013022602;0.0;1.0;0.0
COM;2013022603;0.0;1.0;0.0
COM;2013022604;0.0;1.0;0.0
COM;2013022605;0.0;1.0;0.0
COM;2013022606;0.0;1.0;0.0
COM;2013022607;0.0;1.0;0.0
COM;2013022608;0.0;1.0;0.0
COM;2013022609;0.0;1.0;0.0
COM;2013022610;0.0;1.0;0.0
COM;2013022611;0.0;1.0;0.0
COM;2013022612;0.0;1.0;0.0
COM;2013022613;0.0;1.0;0.0
COM;2013022614;0.0;1.0;0.0
COM;2013022615;0.0;1.0;0.0
COM;2013022616;0.0;1.0;0.0
COM;2013022617;0.0;1.0;0.0
COM;2013022618;0.0;1.0;0.0
COM;2013022619;0.0;1.0;0.0
COM;2013022620;0.0;0.2;0.0
COM;2013022621;0.0;0.0;0.0
COM;2013022622;0.0;0.0;0.0
COM;2013022623;0.0;0.0;0.0
COM;2013022700;0.0;0.0;0.0
COM;2013022701;0.0;0.0;0.0
COM;2013022702;0.0;0.0;0.0
COM;2013022703;0.0;0.0;0.0
COM;2013022704;0.0;0.0;0.0
COM;2013022705;0.0;0.0;0.0
COM;2013022706;0.0;0.0;0.0
COM;2013022707;0.0;0.0;0.0
COM;2013022708;0.0;0.0;0.0
COM;2013022709;0.0;0.0;0.0
COM;2013022710;0.0;0.0;0.0
COM;2013022711;0.0;0.0;0.0
COM;2013022712;0.0;0.0;0.0
COM;2013022713;0.0;0.0;0.0
COM;2013022714;0.0;0.0;0.0
COM;2013022715;0.0;0.0;0.0
COM;2013022716;0.0;0.0;0.0
COM;2013022717;0.0;0.0;0.0
COM;2013022718;0.0;0.0;0.0
COM;2013022719;0.0;0.0;0.0
COM;2013022720;0.0;0.0;0.0
COM;2013022721;0.0;0.0;0.0
COM;2013022722;0.0;0.0;0.0
COM;2013022723;0.0;0.0;0.0
COM;2013022800;0.0;0.0;0.0
COM;2013022801;0.0;0.0;0.0
COM;2013022802;0.0;0.0;0.0
